address,signature,type,source,slot,timestamp,fee,fee_payer,transfer_type,mint,amount,from_account,to_account,description
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,9LzXd8XVDimcf12LZBeaZiWGexP4D8pRd6YQsC455Tsh,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,2ZTG94sVUkGNdyzDe1kkDgXEUEVAZMan3QFXAnye9nfJ,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,Av2Uz7ucboRscUKVi8xskr9DgDLggA2PuBdeDKD1aewc,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,ACdg1uKdqk47LcUDHntAR7TJxwx1B2DyxVgtC7ui9KgS,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,5sK5gB2C2juLjk6TUqqqXkfajH4jLTFTiPKMbseC3V7,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,4y3k84Hkozqx7ZsEj8yPEv6eEosXBxpoYrzncSDbwSxT,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,6QFrM4UmpHapu7Qxbg2SWVFP3qWMaNsZvKidbJLLFVye,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,BrPoCf5q2zpfzgoNyApv23KrHV5ryajD1qqSVuFhgMYk,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,AXjwP3ygtckhE5CBTyQQWnFyMjgkJEiyBU5L3eM987xG,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,4RmPBkFDmewQjkgRhTh54jXoqx5aiZhcfZz8sPvC3rSMdy3PNGUVoTCmzy6ojZ2e6TbBD5dXGd7Q4HfsGNcbHYVS,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,native,SOL,1,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR,4rHfejN1UpZwK6UiTLwUejSDM3FjfXkE4YesT4X1XPqK,FLipG5QHjZe1H12f6rr5LCnrmqjhwuBTBp78GwzxnwkR transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,4Yc4uZHhCqsyzJ9XE3tk3cuHmPmy1HhivPoYuVwuXXH6,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,z8JVRWDfGhRizj9d1H6xx7EjyyRXXHVB7hXUBJQXoed,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,FkJtFVNpJuu9CoTo2D8i37TeUMthS5dPMQJvkB817tnm,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,Dmxg6AXFFR8zUKybdzGWkZ3tDySttqtc9hepzqGqo7Bg,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,Fx4MwpMK6zSytxhgqXXAQgkFa8iQ4SnLAn8ZoEXFXj17,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,F1FMuZXofGYP6c6tJs5pdVkV5a16NGz878ZijnUSPTRr,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,2jzUimoLedjwC5Bs4g4skErYh2KYY3ZuNGbExVB5DLsT,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,9LzXd8XVDimcf12LZBeaZiWGexP4D8pRd6YQsC455Tsh,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,2ZTG94sVUkGNdyzDe1kkDgXEUEVAZMan3QFXAnye9nfJ,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,Av2Uz7ucboRscUKVi8xskr9DgDLggA2PuBdeDKD1aewc,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,ACdg1uKdqk47LcUDHntAR7TJxwx1B2DyxVgtC7ui9KgS,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,5sK5gB2C2juLjk6TUqqqXkfajH4jLTFTiPKMbseC3V7,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,4y3k84Hkozqx7ZsEj8yPEv6eEosXBxpoYrzncSDbwSxT,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,6QFrM4UmpHapu7Qxbg2SWVFP3qWMaNsZvKidbJLLFVye,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,BrPoCf5q2zpfzgoNyApv23KrHV5ryajD1qqSVuFhgMYk,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,AXjwP3ygtckhE5CBTyQQWnFyMjgkJEiyBU5L3eM987xG,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,gLu41zFTeGcy7TyjBNtPQcDcQCB5Zmm4YnRgs1iKPkTSPBumf99GY7QDsdZATwSzBa1HQ1o5nMJL9bKUqZxKDtF,TRANSFER,SYSTEM_PROGRAM,366828189,2025-09-14T19:19:09+00:00,5000,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,native,SOL,1,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3,4rHfejN1UpZwK6UiTLwUejSDM3FjfXkE4YesT4X1XPqK,FLipgewPwNeqvwPFW3CvMTLpHTvuX7BQoXC6xhrWiCR3 transferred a total 0.000005018 SOL to multiple accounts.
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,native,SOL,2039280,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,ALPwSbppjTsdvbqZtcCmh3svax5PKKoARmN5MUPb8WPX,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,native,SOL,1844400,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,HeXx2Muf6pwgDMiCF7fmEwtbmxgXtsQFGgyNaQ5Sg7CB,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,native,SOL,3065076,ALPwSbppjTsdvbqZtcCmh3svax5PKKoARmN5MUPb8WPX,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,token,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,26561.755513,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,token,So11111111111111111111111111111111111111112,108.278623357,8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,token,69LjZUUzxj3Cb3Fxeo1X4QpYEQTboApkhXTysPpbpump,615122.754724,HH4D2z7SkBtoS2DAwzs1XCwSRWYbk14KNueU1KhmZcEV,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,token,So11111111111111111111111111111111111111112,113.862698012,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,HH4D2z7SkBtoS2DAwzs1XCwSRWYbk14KNueU1KhmZcEV,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,token,So11111111111111111111111111111111111111112,0.056817714,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,JCRGumoE9Qi5BBgULTgdgTLjSgkCMSbF62ZZfGs84JeU,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,token,So11111111111111111111111111111111111111112,0.056817714,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,C1ADs2fWw2jJ7kXrZFgWhSg79Tx2s4AJwYsrwbBdxoJR,
4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,22iY4bXcScwHvTGpdDodxgWzmG2CCg2nAhwSNxpX9mMw4PfoEzW7TruA4Kic8gDPF66boRHnj9rXMf9gZ74y3M5V,SWAP,PUMP_AMM,366828182,2025-09-14T19:19:06+00:00,2005000,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,token,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,27.974004,4AptRoJuizBBSicqzJiDic6TVEju7jHirDtHhLj1prg1,HU23r7UoZbqTUuh3vA7emAGztFtqwTeVips789vqxxBw,
